"","r2","name"
"3713",0.0440329328487738,"ABCG5"
"3714",0.474323522691706,"PLSCR1"
"3715",0.266736593697561,"AKR1B10"
"3716",0.800943172957745,"SLA2"
"3717",0.276668198052988,"C4orf36"
"3718",0.216782485338633,"C4orf33"
"3719",0.496606384101533,"C15orf48"
"3720",0.411754583290564,"TSNAXIP1"
"3721",0.374318748635667,"C15orf40"
"3722",0.561138701990374,"C15orf41"
"3723",0.409129088995011,"NRM"
"3724",0.565753692697734,"PKD2"
"3725",0.433244248242481,"ZNF138"
"3726",0.447497039394451,"SQOR"
"3727",0.264140868088146,"PRKACA"
"3728",0.622053431009256,"ZNF132"
"3729",0.386212693121499,"ZNF133"
"3730",0.483944469684835,"ZNF134"
"3731",0.672643171829176,"ZNF135"
"3732",0.496434447213847,"ZNF136"
"3733",0.516734328609502,"SPG7"
"3734",0.391147966421596,"SPRYD7"
"3735",0.234377357587123,"KCNK9"
"3736",0.64683942758435,"KCNK5"
"3737",0.487427727520637,"KCNK6"
"3738",0.745402394399309,"KCNK1"
"3739",0.483466824758184,"KCNK2"
"3740",0.344566440064247,"SCAF11"
"3741",0.407602761924236,"NUP160"
"3742",0.339222488108223,"GNA12"
"3743",0.496742636749728,"GNA13"
"3744",0.132214548737082,"GNA11"
"3745",0.696476732212221,"MFGE8"
"3746",0.330494323715883,"ZBTB39"
"3747",0.210310113314952,"OGDH"
"3748",0.220338151161965,"RPL13AP20"
"3749",0.579891990393586,"C1orf131"
"3750",0.384740507208054,"NEUROG2"
"3751",0.473664207453064,"GTF2F1"
"3752",0.435254639055779,"GTF2F2"
"3753",0.246260771993764,"ZBTB37"
"3754",0.647351442601828,"TMEM132A"
"3755",0.539556330284139,"PEG10"
"3756",0.276236862992317,"TMEM132B"
"3757",0.435979671272441,"NAIF1"
"3758",0.25651359694375,"H3F3C"
"3759",0.41200015491069,"H3F3A"
"3760",0.386214837528181,"CCL20"
"3761",0.52836058323984,"CCL23"
"3762",0.444654164134884,"CCL22"
"3763",0.15202779377178,"CCL26"
"3764",0.449550223801532,"ALPK1"
"3765",0.488101445827226,"ALPK3"
"3766",0.353651650486116,"ALPK2"
"3767",0.515549289620043,"CUX1"
"3768",0.458859855419502,"CUX2"
"3769",0.541009081038485,"CSNK1A1"
"3770",0.514214735873733,"GLYATL2"
"3771",0.47369291105149,"GLYATL1"
"3772",0.341320950816629,"RAP1B"
"3773",0.692765222074357,"CTF1"
"3774",0.225459569060735,"LDLR"
"3775",0.425608712336371,"UBFD1"
"3776",0.492966752031682,"FIZ1"
"3777",0.370916102893448,"SULF1"
"3778",0.745019015215508,"BIN2"
"3779",0.555987534783156,"NOS1AP"
"3780",0.465265322472927,"TFG"
"3781",0.618679583323938,"HVCN1"
"3782",0.615554848710435,"RND1"
"3783",0.648989657780524,"RND2"
"3784",0.633182703117389,"RND3"
"3785",0.546043668552904,"CTNNBIP1"
"3786",0.416724858908796,"KIAA1549"
"3787",0.344840971101952,"LRRC41"
"3788",0.285970389655482,"LRRC40"
"3789",0.491159784822257,"LRRC42"
"3790",0.542858306641413,"LRRC45"
"3791",0.498152928099481,"LRRC47"
"3792",0.654705968594565,"LRRC46"
"3793",0.279482707705872,"LRRC49"
"3794",0.213702098399028,"FNDC8"
"3795",0.589901269903741,"FNDC4"
"3796",0.33708656037299,"FNDC5"
"3797",0.444027483698077,"FNDC1"
"3798",0.500856398076585,"PWWP2B"
"3799",0.321851890974836,"PWWP2A"
"3800",0.589094789855576,"BIK"
"3801",0.58390468782637,"CCDC152"
"3802",0.559108608526763,"CCDC153"
"3803",0.439107242730697,"CCDC150"
"3804",0.492225277856054,"CCDC151"
"3805",0.572984895823628,"CCDC157"
"3806",0.430622547795873,"CCDC154"
"3807",0.545703039367612,"CCDC159"
"3808",0.510282196207414,"LRRC4C"
"3809",0.260792860255239,"TASP1"
"3810",0.497817720841292,"PCED1A"
"3811",0.648168238961865,"PCED1B"
"3812",0.16065686129677,"CCZ1B"
"3813",0.58895587753716,"PALMD"
"3814",0.336345365186289,"PALM3"
"3815",0.452977505185245,"PALM2"
"3816",0.333985770941983,"MANSC1"
"3817",0.448467793033819,"ICMT"
"3818",0.34252614118446,"FCF1"
"3819",0.400793164995401,"ATP6V0A1"
"3820",0.382954828329116,"ATP5A1"
"3821",0.584962577169954,"LINC00346"
"3822",0.490037115250098,"PODXL2"
"3823",0.406729375803076,"NPAT"
"3824",0.724241748035901,"LLGL2"
"3825",0.403486001409253,"LLGL1"
"3826",0.669200976860839,"ACOX2"
"3827",0.33104670593029,"ACOX3"
"3828",0.560288852353796,"ACOX1"
"3829",0.621151239811033,"RCSD1"
"3830",0.639296062966706,"GAL3ST2"
"3831",0.305019321719598,"GAL3ST4"
"3832",0.241085817177441,"C3orf33"
"3833",0.415447255200923,"NANP"
"3834",0.298676637288442,"C3orf38"
"3835",0.381955532938861,"IL17REL"
"3836",0.257985143917256,"MATN1"
"3837",0.494339658618549,"MATN3"
"3838",0.660414685340425,"MATN2"
"3839",0.57602299108001,"MATN4"
"3840",0.585548709588593,"EBF4"
"3841",0.712043445066363,"EBF3"
"3842",0.515670470184152,"EBF2"
"3843",0.746706364403163,"EBF1"
"3844",0.512020136184866,"LMNA"
"3845",0.356186222313779,"ENDOU"
"3846",0.348584246662834,"BDH1"
"3847",0.724031970286806,"IGDCC3"
"3848",0.484596630799682,"GULP1"
"3849",0.534210694557444,"FLVCR1"
"3850",0.591457576773643,"GGPS1"
"3851",0.530554137980065,"NACA2"
"3852",0.470694164840358,"C9orf163"
"3853",0.460096144282666,"MARCKS"
"3854",0.57257245457278,"CGRRF1"
"3855",0.362737501071565,"TMEM109"
"3856",0.561522462751654,"TMEM108"
"3857",0.552632404810746,"NACAD"
"3858",0.515176927111762,"TMEM102"
"3859",0.459119927187869,"FOXH1"
"3860",0.514879423056714,"TMEM107"
"3861",0.623412139719979,"TMEM105"
"3862",0.483558927738148,"TMEM104"
"3863",0.472117714787381,"CYP2B6"
"3864",0.383411107876822,"PDCL3"
"3865",0.562590961261667,"CORO6"
"3866",0.444846764939617,"CCM2"
"3867",0.420855460943979,"HLTF"
"3868",0.116969806557913,"KRT1"
"3869",0.719768228405033,"KRT7"
"3870",0.571959019030446,"KRT5"
"3871",0.284927463828538,"KRT4"
"3872",0.603749286561828,"KRT9"
"3873",0.49658600075308,"DACT1"
"3874",0.62558672035651,"DACT2"
"3875",0.284700204322406,"TMCC1"
"3876",0.467361539727765,"TMCC3"
"3877",0.53503783366069,"MOGS"
"3878",0.382794025348025,"LOC100130691"
"3879",0.559200932616636,"RUNX1T1"
"3880",0.361517059921326,"ZNF813"
"3881",0.436013209700428,"SPTBN5"
"3882",0.588087949799248,"SPTBN4"
"3883",0.579863039565409,"SPTBN2"
"3884",0.6384320203672,"SPTBN1"
"3885",0.144736015228867,"MRPL33"
"3886",0.741089523150407,"TFAP2A"
"3887",0.615511081081231,"TFAP2C"
"3888",0.680072445301289,"TFAP2B"
"3889",0.311830926813125,"TFAP2E"
"3890",0.390248961992226,"MRPL39"
"3891",0.442483299916328,"SAMHD1"
"3892",0.547343246363825,"FAM149A"
"3893",0.482402783300824,"RPA1"
"3894",0.336110147015941,"RPA2"
"3895",0.509235772857002,"REC8"
"3896",0.26355973355161,"CHMP2B"
"3897",0.402389884307197,"PCDHGB2"
"3898",0.529194040517353,"PCDHGB1"
"3899",0.380666167793948,"CHMP2A"
"3900",0.487726974707564,"PCDHGB7"
"3901",0.449632419240937,"PCDHGB6"
"3902",0.544122847422844,"PCDHGB5"
"3903",0.514116210117513,"PCDHGB4"
"3904",0.213268547325557,"RREB1"
"3905",0.550957406863049,"TP53AIP1"
"3906",0.310488492960043,"PHC3"
"3907",0.412454986766921,"ZNF362"
"3908",0.426837989462937,"ZNF365"
"3909",0.444875215721706,"ZNF367"
"3910",0.417362713089469,"ZNF366"
"3911",0.749794467941003,"PRF1"
"3912",0.277161186291368,"H2AFV"
"3913",0.526470851205777,"H2AFX"
"3914",0.578684031475513,"H2AFY"
"3915",0.0400528675027461,"TMEM189-UBE2V1"
"3916",0.462250612572029,"H2AFJ"
"3917",0.346124824309582,"NMD3"
"3918",0.435004206625156,"TEX45"
"3919",0.68241741871773,"BAIAP3"
"3920",0.633160186770261,"BAIAP2"
"3921",0.462094443272983,"FOXP2"
"3922",0.5271029138002,"VAX2"
"3923",0.540141546140681,"CST9L"
"3924",0.381733401378749,"WBSCR28"
"3925",0.285247666432582,"SPHAR"
"3926",0.659282741486614,"FOXP4"
"3927",0.57797574715378,"POLDIP3"
"3928",0.537726514920416,"POLDIP2"
"3929",0.491425364263558,"GP1BA"
"3930",0.510302179106851,"HM13"
"3931",0.525325295071383,"ALDH18A1"
"3932",0.655672161079988,"NUP85"
"3933",0.441650077576732,"C1orf74"
"3934",0.406632859031626,"YTHDF2"
"3935",0.223234791805871,"GLB1"
"3936",0.460101127298993,"HS3ST3A1"
"3937",0.659400877743611,"PYCARD"
"3938",0.498595972187852,"DUSP28"
"3939",0.463634705038005,"DUSP23"
"3940",0.150930183453628,"YAF2"
"3941",0.415096198561229,"HSD17B7P2"
"3942",0.354923473235514,"EDIL3"
"3943",0.522782454878082,"ZGPAT"
"3944",0.458491511659706,"EIF5A2"
"3945",0.236140305678581,"UBE2D4"
"3946",0.294076962074154,"UBE2D2"
"3947",0.337217447364711,"UBE2D3"
"3948",0.364254493431921,"UBE2D1"
"3949",0.473433248898642,"EDNRB"
"3950",0.294703020102484,"SAP130"
"3951",0.633234174744568,"APOF"
"3952",0.615226612303317,"APOD"
"3953",0.450914383248203,"APOE"
"3954",0.53536051379397,"APOB"
"3955",0.396475597334451,"APOO"
"3956",0.350082791251801,"APOM"
"3957",0.515241347010502,"FAM104A"
"3958",0.174652335219422,"FAM104B"
"3959",0.680290293310991,"CCDC50"
"3960",0.417784990311398,"CCDC51"
"3961",0.389745555206055,"CCDC58"
"3962",0.287088727360183,"CCDC59"
"3963",0.560014037019875,"NUFIP2"
"3964",0.501809232307946,"NUFIP1"
"3965",0.382379022924978,"PREPL"
"3966",0.110355431359231,"CABP7"
"3967",0.724028164769896,"CABP4"
"3968",0.477002885985548,"CABP1"
"3969",0.278595326595191,"FBXO34"
"3970",0.567492326083055,"FBXO36"
"3971",0.30968925304453,"FBXO30"
"3972",0.598095342052752,"FBXO31"
"3973",0.657405033354185,"FBXO32"
"3974",0.35857818891644,"FBXO33"
"3975",0.535676085455979,"FBXO38"
"3976",0.1993262724493,"FBXO39"
"3977",0.495885810621246,"MBOAT2"
"3978",0.55916761510122,"MBOAT7"
"3979",0.0960598935413324,"MBOAT4"
"3980",0.515826587789418,"SLC25A53"
"3981",0.0866110356961716,"SLC25A52"
"3982",0.279169386619018,"SLC25A51"
"3983",0.415184004804577,"UNC79"
"3984",0.322682739443643,"ALAS1"
"3985",0.452623746694113,"RTN4R"
"3986",0.21388170445308,"FICD"
"3987",0.323900488458028,"KIAA0513"
"3988",0.656294280013609,"CDCA7L"
"3989",0.614893978208325,"APBA2"
"3990",0.582496584763844,"MORC2"
"3991",0.304990125408839,"MORC3"
"3992",0.220808990657271,"MORC4"
"3993",0.546295181347204,"PTPRZ1"
"3994",0.254333731950853,"GPATCH2L"
"3995",0.167100200321286,"SSUH2"
"3996",0.509458067457215,"RAI2"
"3997",0.183037334872871,"COL28A1"
"3998",0.655899524930935,"LGALS3BP"
"3999",0.29655321879782,"TTBK2"
"4000",0.409049155454467,"TTBK1"
"4001",0.487023760769649,"MAGEF1"
"4002",0.401783972090138,"ACBD3"
"4003",0.419517540870203,"ACBD7"
"4004",0.509832061714897,"ACBD6"
"4005",0.345590138659114,"ACBD5"
"4006",0.627986868383155,"ACBD4"
"4007",0.371606885934057,"HYLS1"
"4008",0.74511455094092,"TIGIT"
"4009",0.156482828959993,"AGAP7P"
"4010",0.505236167631811,"FAM172A"
"4011",0.416794575843725,"DFFA"
"4012",0.414333453585541,"DFFB"
"4013",0.407814456685475,"REV3L"
"4014",0.418313617410329,"RNF19B"
"4015",0.416595038408876,"RNF19A"
"4016",0.422441664826199,"MRPL43"
"4017",0.413222898473465,"MRPL42"
"4018",0.254428486325587,"IPP"
"4019",0.264914814448302,"MRPL40"
"4020",0.4605337048789,"MRPL47"
"4021",0.284305263264602,"HGFAC"
"4022",0.203703481178159,"MRPL44"
"4023",0.703185245215734,"TRIP6"
"4024",0.449349544012027,"MRPL49"
"4025",0.384886544260302,"MRPL48"
"4026",0.232225448245317,"NGF"
"4027",0.398707690088688,"FHAD1"
"4028",0.464539832240084,"UNC93B1"
"4029",0.436734620136701,"SPOUT1"
"4030",0.465560755780779,"NEK6"
"4031",0.40611878232215,"NEK7"
"4032",0.397090040268342,"NEK4"
"4033",0.502181598195736,"NEK5"
"4034",0.291587918337049,"BMF"
"4035",0.366109471536934,"NEK3"
"4036",0.462635759409813,"CCSAP"
"4037",0.610177106527347,"NEK8"
"4038",0.56844717220004,"NEK9"
"4039",0.544163514802855,"BMX"
"4040",0.525023966534602,"G0S2"
"4041",0.390351413445942,"DHPS"
"4042",0.284002284131015,"COQ10B"
"4043",0.53589643551326,"CCDC3"
"4044",0.445681137397049,"CCDC6"
"4045",0.143813025112968,"CCDC7"
"4046",0.431404477869949,"CCDC9"
"4047",0.397006493639442,"PCDHB18P"
"4048",0.334436216744835,"NSD1"
"4049",0.746127994479958,"NSD3"
"4050",0.508535350283017,"SYCE1"
"4051",0.421616398242864,"WDHD1"
"4052",0.144296342586235,"CFAP161"
"4053",0.452482240740542,"LAGE3"
"4054",0.497445785449738,"STAB1"
"4055",0.529886624741081,"STAB2"
"4056",0.775679712243012,"PYHIN1"
"4057",0.662335212898861,"PCP2"
"4058",0.351793469466415,"MTMR14"
"4059",0.490340536289291,"TRMT2A"
"4060",0.596604069573158,"ECE2"
"4061",0.566867519890589,"ECE1"
"4062",0.0762768546766459,"TRMT2B"
"4063",0.455557369669834,"IMPACT"
"4064",0.598798252331811,"EVC2"
"4065",0.73948455604272,"AURKA"
"4066",0.688222500884357,"AURKB"
"4067",0.368950084276405,"AURKC"
"4068",0.357586156875952,"WFIKKN2"
"4069",0.397582197040536,"WFIKKN1"
"4070",0.30958294014608,"NCR3LG1"
"4071",0.44752170315556,"LOC148413"
"4072",0.374932218817429,"CHN1"
"4073",0.658311152655544,"CAV2"
"4074",0.692436549929369,"CAV1"
"4075",0.253262949681786,"SARNP"
"4076",0.293736957850784,"SOX2-OT"
"4077",0.574440559146557,"SKAP2"
"4078",0.675145137810154,"SKAP1"
"4079",0.430977580625339,"PITPNA"
"4080",0.54369814581325,"PITPNB"
"4081",0.233304372067408,"DCAF12L2"
"4082",0.608179749048632,"CLEC7A"
"4083",0.38945093206028,"AMN1"
"4084",0.398323151883261,"KIR3DL2"
"4085",0.596793742516495,"LMNB2"
"4086",0.0329566547070099,"IL13RA2"
"4087",0.285690015857226,"IL13RA1"
"4088",0.590821879157743,"LMNB1"
"4089",0.448567882247694,"MRPS28"
"4090",0.487410119707217,"MRPS26"
"4091",0.508474155221457,"MRPS27"
"4092",0.347709958902699,"MRPS24"
"4093",0.410323336191441,"MRPS25"
"4094",0.361423441744659,"MRPS22"
"4095",0.652126462848393,"MRPS23"
"4096",0.594944729830426,"MRPS21"
"4097",0.323509569134121,"PRORSD1P"
"4098",0.49268438878514,"JMJD6"
"4099",0.553126114448814,"JMJD4"
"4100",0.464555193470889,"ZHX2"
"4101",0.485249319854117,"JMJD8"
"4102",0.478696061118887,"ZHX1"
"4103",0.384738167408598,"APPL1"
"4104",0.53687154067113,"APPL2"
"4105",0.556668474976671,"MEMO1"
"4106",0.283384346998367,"HS3ST6"
"4107",0.696645612142833,"HS3ST4"
"4108",0.173884202412389,"HS3ST2"
"4109",0.280896027145742,"HS3ST1"
"4110",0.226375279049437,"CLCNKA"
"4111",0.453782621643052,"PHOSPHO2"
"4112",0.224852182342706,"PHOSPHO1"
"4113",0.465480983167741,"ZNHIT3"
"4114",0.100895945414213,"ZNHIT2"
"4115",0.402936808819194,"ZNHIT1"
"4116",0.225127337380243,"ZNHIT6"
"4117",0.31031575496588,"PLEKHM1P1"
"4118",0.407645907971886,"NFATC2IP"
"4119",0.491865055386332,"FAAH2"
"4120",0.465138765606296,"ZP1"
"4121",0.334803274525097,"ZP3"
"4122",0.652122862000705,"LAG3"
"4123",0.241973984003188,"SMIM24"
"4124",0.468144756041359,"TTYH2"
"4125",0.629492803974026,"TTYH3"
"4126",0.397538370799507,"STK11IP"
"4127",0.31352356867372,"C6orf62"
"4128",0.547693650147664,"NFS1"
"4129",0.41508373377941,"FBXL3"
"4130",0.404912155171947,"DES"
"4131",0.354148499431865,"FBXL4"
"4132",0.517244835269415,"DEK"
"4133",0.280944193307916,"MANEA"
"4134",0.459677501632234,"HTR2A"
"4135",0.406911914554412,"HTR2B"
"4136",0.475350795520202,"GBA2"
"4137",0.583619434309378,"ESAM"
"4138",0.360533712334869,"ERMN"
"4139",0.473565300993824,"ACD"
"4140",0.356192644082649,"ATP5S"
"4141",0.143166885668869,"ATP5J"
"4142",0.249017539385369,"ATP5I"
"4143",0.388957326074217,"ATP5H"
"4144",0.559683775854845,"ME1"
"4145",0.627552298552981,"ME3"
"4146",0.274570589043968,"ATP5L"
"4147",0.396068147664773,"ATP5B"
"4148",0.244459447400263,"ATP5E"
"4149",0.410234344793153,"ATP5D"
"4150",0.618689579347886,"MPZL2"
"4151",0.315490606737265,"MPZL3"
"4152",0.381234393123949,"TBK1"
"4153",0.541406246287845,"MPZL1"
"4154",0.470776744223138,"CYP7B1"
"4155",0.349416316331606,"CLPX"
"4156",0.4562341946777,"CLPP"
"4157",0.403288770728592,"CLPB"
"4158",0.540641157164932,"SLC9A3R2"
"4159",0.756581602616688,"SLC9A3R1"
"4160",0.105809448415671,"LOC646471"
"4161",0.648374172939405,"SLC40A1"
"4162",0.374428033673214,"CLP1"
"4163",0.424700717164299,"DTWD1"
"4164",0.389740288117094,"CPM"
"4165",0.307489019210588,"CPO"
"4166",0.412865492829785,"CPD"
"4167",0.647017274729124,"CPE"
"4168",0.479621799916307,"CPZ"
"4169",0.537091470743586,"CPQ"
"4170",0.392593188284909,"CASS4"
"4171",0.374658175464327,"CYP46A1"
"4172",0.621977662835682,"BANK1"
"4173",0.567228190898948,"DOC2A"
"4174",0.516165374224493,"DOC2B"
"4175",0.231192183681523,"RBM4B"
"4176",0.0123539106788247,"RMRP"
"4177",0.165187704899102,"HHIP"
"4178",0.460878262397509,"MIGA2"
"4179",0.697408413049023,"GABRP"
"4180",0.549852812916332,"KRT17"
"4181",0.579711185925499,"KRT16"
"4182",0.612293542101018,"KRT14"
"4183",0.267450105932893,"KRT13"
"4184",0.589530860599142,"GABRE"
"4185",0.568050269374219,"GABRD"
"4186",0.650142513015961,"KRT19"
"4187",0.720884114241151,"KRT18"
"4188",0.480457841526258,"ABHD17A"
"4189",0.573139872936153,"ABHD17C"
"4190",0.467452489723807,"SLC26A6"
"4191",0.0455921190131156,"NBPF7"
"4192",0.441731914635087,"NBPF1"
"4193",0.423897316177937,"ZFP69B"
"4194",0.408152317226647,"TM9SF4"
"4195",0.574097219155981,"TM9SF1"
"4196",0.279879025072775,"TM9SF2"
"4197",0.531120780164459,"SPATS2L"
"4198",0.334942948868849,"GOSR2"
"4199",0.303698179071217,"MEPCE"
"4200",0.538893231695661,"KCNC4"
"4201",0.522058590498408,"KCNC1"
"4202",0.437152684885427,"KCNC2"
"4203",0.307135051433791,"FLCN"
"4204",0.596828399838997,"MFSD6L"
"4205",0.649417097222015,"NGFR"
"4206",0.592629093674043,"ACAA2"
"4207",0.422573985949415,"ACAA1"
"4208",0.442068244278474,"TMEM51-AS1"
"4209",0.469680788059165,"ARIH1"
"4210",0.323471593240819,"SUFU"
"4211",0.388709396636791,"PLA2G4C"
"4212",0.632241453110134,"PLA2G4F"
"4213",0.259605098350128,"PLA2G4D"
"4214",0.23325321049473,"CMTM8"
"4215",0.13469686154741,"CMTM2"
"4216",0.530213875485908,"CMTM3"
"4217",0.214533892172499,"CMTM1"
"4218",0.295302117887604,"CMTM4"
"4219",0.665780251819336,"CMTM5"
"4220",0.533909500982546,"COL11A1"
"4221",0.505017490120883,"TNNI3"
"4222",0.662485868209281,"LAD1"
"4223",0.367164838479025,"NDUFA11"
"4224",0.193422791654883,"NDUFA12"
"4225",0.38424111727916,"NDUFA13"
"4226",0.594862610266282,"ALDH1L1"
"4227",0.485986189350072,"GNG4"
"4228",0.31249208200041,"GNG5"
"4229",0.62890895616409,"GNG2"
"4230",0.485053662686836,"GNG3"
"4231",0.527639360950614,"FUS"
"4232",0.250812360594855,"UGT3A2"
"4233",0.643546740962195,"FUZ"
"4234",0.581532042840896,"SMARCE1"
"4235",0.494488433942166,"FUK"
"4236",0.670160308790972,"RASGEF1C"
"4237",0.522609796152516,"RASGEF1B"
"4238",0.670487837304989,"PLEKHS1"
"4239",0.4808496486273,"SMYD4"
"4240",0.354577989217397,"SMYD5"
"4241",0.642232075417409,"SMYD1"
"4242",0.457299655749301,"SMYD2"
"4243",0.428451193257194,"SMYD3"
"4244",0.717808417909092,"FAM78A"
"4245",0.568464014788479,"FAM78B"
"4246",0.658192018670471,"LY75"
"4247",0.224430444655486,"CLK1"
"4248",0.541333573517909,"CLK2"
"4249",0.426776120356838,"CLK3"
"4250",0.313947025175708,"CLK4"
"4251",0.683907903009448,"ONECUT2"
"4252",0.330014929059852,"TMEM150A"
"4253",0.618172062074567,"TMEM150C"
"4254",0.534400284899137,"TMEM150B"
"4255",0.384823176882789,"MTO1"
"4256",0.323017631190477,"LYSMD3"
"4257",0.494148594964696,"ACVR2A"
"4258",0.589437505182502,"LYSMD1"
"4259",0.62385077582463,"RRAS2"
"4260",0.478282443247009,"LYSMD4"
"4261",0.467815995531815,"SPATA33"
"4262",0.131272973536165,"SPATA32"
"4263",0.393233641153243,"MTOR"
"4264",0.075211742195536,"OMG"
"4265",0.284314293590331,"C2orf69"
"4266",0.244804143606418,"C2orf68"
"4267",0.273022810755078,"HIP1"
"4268",0.372550586957034,"SNHG15"
"4269",0.531888547268647,"SNHG11"
"4270",0.436215209440072,"SNHG10"
"4271",0.641512780688847,"CYBA"
"4272",0.477744429252609,"CEACAM19"
"4273",0.620980104650068,"CIDEB"
"4274",0.460043499922162,"CIDEA"
"4275",0.648423325260637,"HSF1"
"4276",0.325811432510353,"TRMT112"
"4277",0.453529794285721,"HSF2"
"4278",0.503445285741875,"HSF5"
"4279",0.450891019892676,"HSF4"
"4280",0.269238128845331,"PRPF4B"
"4281",0.126640787956539,"C7orf57"
"4282",0.508867927806661,"C7orf50"
"4283",0.67575303945291,"RORC"
"4284",0.287056622509281,"RORB"
"4285",0.431906710475639,"MST1P2"
"4286",0.580548538584089,"ZNF471"
"4287",0.565001125781056,"ZNF470"
"4288",0.376823815870109,"ZNF473"
"4289",0.283921424740539,"ZNF474"
"4290",0.559031513437255,"ROR2"
"4291",0.375620842718257,"SLTM"
"4292",0.551119679868934,"CHEK2"
"4293",0.410694213140934,"KPNA6"
"4294",0.356214712989353,"KPNA5"
"4295",0.469839747970349,"KPNA4"
"4296",0.404587097866493,"KPNA1"
"4297",0.283213634857582,"UNC119B"
"4298",0.43708432024263,"FRS3"
"4299",0.428511437598991,"GOLT1B"
"4300",0.595721199469232,"GOLT1A"
"4301",0.484641162884268,"B4GALT2"
"4302",0.424601360199722,"B4GALT5"
"4303",0.414833802958925,"B4GALT4"
"4304",0.44238177155835,"B4GALT7"
"4305",0.195724038854059,"FCN3"
"4306",0.458820637084487,"FCN2"
"4307",0.543500550427232,"FCN1"
"4308",0.267058023678177,"TRRAP"
"4309",0.710115158639333,"FAM174B"
"4310",0.634788713815452,"FAM174A"
"4311",0.192637257826291,"CYP19A1"
"4312",0.381593509167639,"SPRN"
"4313",0.47765899765271,"SULT2B1"
"4314",0.291531314049126,"SVBP"
"4315",0.382469581161588,"SOGA3"
"4316",0.349771269759162,"SOGA1"
"4317",0.441466492363075,"VMAC"
"4318",0.501108800822322,"DOHH"
"4319",0.750353805531266,"FAM83H"
"4320",0.391216009497653,"PPP2R1A"
"4321",0.585026832528884,"PPP2R1B"
"4322",0.531868033094167,"ZMYND15"
"4323",0.517823211539216,"ZMYND12"
